Date Time,Water Level,Sigma,O,F,R,L,Quality
2/7/17 11:36,0.66,4.00E-03,0,0,0,0,v
2/7/17 11:42,0.63,6.00E-03,0,0,0,0,v
2/7/17 11:48,0.59,3.00E-03,0,0,0,0,v
2/7/17 11:54,0.56,5.00E-03,0,0,0,0,v
2/7/17 12:00,0.52,5.00E-03,0,0,0,0,v
2/7/17 12:06,0.49,4.00E-03,0,0,0,0,v
2/7/17 12:12,0.46,5.00E-03,0,0,0,0,v
2/7/17 12:18,0.42,4.00E-03,0,0,0,0,v
2/7/17 12:24,0.39,4.00E-03,0,0,0,0,v
2/7/17 12:30,0.35,5.00E-03,0,0,0,0,v
2/7/17 12:36,0.32,4.00E-03,0,0,0,0,v
2/7/17 12:42,0.29,4.00E-03,0,0,0,0,v
2/7/17 12:48,0.26,4.00E-03,0,0,0,0,v
2/7/17 12:54,0.22,4.00E-03,0,0,0,0,v
2/7/17 13:00,0.19,3.00E-03,0,0,0,0,v
2/7/17 13:06,0.16,4.00E-03,0,0,0,0,v
2/7/17 13:12,0.13,4.00E-03,0,0,0,0,v
2/7/17 13:18,0.09,4.00E-03,0,0,0,0,v
2/7/17 13:24,0.06,6.00E-03,0,0,0,0,v
2/7/17 13:30,0.03,6.00E-03,0,0,0,0,v
2/7/17 13:36,5.00E-03,4.00E-03,0,0,0,0,v
2/7/17 13:42,-0.02,5.00E-03,0,0,0,0,v
2/7/17 13:48,-0.06,5.00E-03,0,0,0,0,v
2/7/17 13:54,-0.09,5.00E-03,0,0,0,0,v
2/7/17 14:00,-0.12,6.00E-03,0,0,0,0,v
2/7/17 14:06,-0.15,3.00E-03,0,0,0,0,v
2/7/17 14:12,-0.18,5.00E-03,0,0,0,0,v
2/7/17 14:18,-0.21,4.00E-03,0,0,0,0,v
2/7/17 14:24,-0.24,4.00E-03,0,0,0,0,v
2/7/17 14:30,-0.27,4.00E-03,0,0,0,0,v
2/7/17 14:36,-0.31,4.00E-03,0,0,0,0,v
2/7/17 14:42,-0.34,4.00E-03,0,0,0,0,v
2/7/17 14:48,-0.37,4.00E-03,0,0,0,0,v
2/7/17 14:54,-0.41,4.00E-03,0,0,0,0,v
2/7/17 15:00,-0.44,4.00E-03,0,0,0,0,v
2/7/17 15:06,-0.47,5.00E-03,0,0,0,0,v
2/7/17 15:12,-0.5,6.00E-03,0,0,0,0,v
2/7/17 15:18,-0.54,4.00E-03,0,0,0,0,v
2/7/17 15:24,-0.57,4.00E-03,0,0,0,0,v
2/7/17 15:30,-0.6,5.00E-03,0,0,0,0,v
2/7/17 15:36,-0.63,4.00E-03,0,0,0,0,v
2/7/17 15:42,-0.66,3.00E-03,0,0,0,0,v
2/7/17 15:48,-0.69,4.00E-03,0,0,0,0,v
2/7/17 15:54,-0.72,3.00E-03,0,0,0,0,v
2/7/17 16:00,-0.75,3.00E-03,0,0,0,0,v
2/7/17 16:06,-0.77,4.00E-03,0,0,0,0,v
2/7/17 16:12,-0.8,3.00E-03,0,0,0,0,v
2/7/17 16:18,-0.83,4.00E-03,0,0,0,0,v
2/7/17 16:24,-0.86,4.00E-03,0,0,0,0,v
2/7/17 16:30,-0.89,3.00E-03,0,0,0,0,v
2/7/17 16:36,-0.91,3.00E-03,0,0,0,0,v
2/7/17 16:42,-0.94,3.00E-03,0,0,0,0,v
2/7/17 16:48,-0.96,3.00E-03,0,0,0,0,v
2/7/17 16:54,-0.98,3.00E-03,0,0,0,0,v
2/7/17 17:00,-1,4.00E-03,0,0,0,0,v
2/7/17 17:06,-1.03,3.00E-03,0,0,0,0,v
2/7/17 17:12,-1.05,2.00E-03,0,0,0,0,v
2/7/17 17:18,-1.06,2.00E-03,0,0,0,0,v
2/7/17 17:24,-1.08,2.00E-03,0,0,0,0,v
2/7/17 17:30,-1.1,2.00E-03,0,0,0,0,v
2/7/17 17:36,-1.11,0,0,0,0,0,v
2/7/17 17:42,-1.11,1.00E-03,0,0,0,0,v
2/7/17 17:48,-1.11,1.00E-03,0,0,0,0,v
2/7/17 17:54,-1.1,3.00E-03,0,0,0,0,v
2/7/17 18:00,-1.08,4.00E-03,0,0,0,0,v
2/7/17 18:06,-1.04,6.00E-03,0,0,0,0,v
2/7/17 18:12,-0.99,6.00E-03,0,0,0,0,v
2/7/17 18:18,-0.93,8.00E-03,0,0,0,0,v
2/7/17 18:24,-0.87,7.00E-03,0,0,0,0,v
2/7/17 18:30,-0.81,5.00E-03,0,0,0,0,v
2/7/17 18:36,-0.75,7.00E-03,0,0,0,0,v
2/7/17 18:42,-0.69,0.01,0,0,0,0,v
2/7/17 18:48,-0.63,8.00E-03,0,0,0,0,v
2/7/17 18:54,-0.57,0.01,0,0,0,0,v
2/7/17 19:00,-0.51,5.00E-03,0,0,0,0,v
2/7/17 19:06,-0.44,8.00E-03,0,0,0,0,v
2/7/17 19:12,-0.39,4.00E-03,0,0,0,0,v
2/7/17 19:18,-0.35,3.00E-03,0,0,0,0,v
2/7/17 19:24,-0.3,5.00E-03,0,0,0,0,v
2/7/17 19:30,-0.26,0.01,0,0,0,0,v
2/7/17 19:36,-0.2,8.00E-03,0,0,0,0,v
2/7/17 19:42,-0.15,7.00E-03,0,0,0,0,v
2/7/17 19:48,-0.11,0.01,0,0,0,0,v
2/7/17 19:54,-0.06,6.00E-03,0,0,0,0,v
2/7/17 20:00,-0.03,0.01,0,0,0,0,v
2/7/17 20:06,2.00E-03,5.00E-03,0,0,0,0,v
2/7/17 20:12,0.03,6.00E-03,0,0,0,0,v
2/7/17 20:18,0.07,4.00E-03,0,0,0,0,v
2/7/17 20:24,0.11,0.01,0,0,0,0,v
2/7/17 20:30,0.15,6.00E-03,0,0,0,0,v
2/7/17 20:36,0.19,0.01,0,0,0,0,v
2/7/17 20:42,0.23,6.00E-03,0,0,0,0,v
2/7/17 20:48,0.26,5.00E-03,0,0,0,0,v
2/7/17 20:54,0.3,5.00E-03,0,0,0,0,v
2/7/17 21:00,0.33,7.00E-03,0,0,0,0,v
2/7/17 21:06,0.37,6.00E-03,0,0,0,0,v
2/7/17 21:12,0.4,4.00E-03,0,0,0,0,v
2/7/17 21:18,0.43,6.00E-03,0,0,0,0,v
2/7/17 21:24,0.47,6.00E-03,0,0,0,0,v
2/7/17 21:30,0.49,5.00E-03,0,0,0,0,v
2/7/17 21:36,0.52,5.00E-03,0,0,0,0,v
2/7/17 21:42,0.54,3.00E-03,0,0,0,0,v
2/7/17 21:48,0.57,4.00E-03,0,0,0,0,v
2/7/17 21:54,0.6,4.00E-03,0,0,0,0,v
2/7/17 22:00,0.62,3.00E-03,0,0,0,0,v
2/7/17 22:06,0.65,4.00E-03,0,0,0,0,v
2/7/17 22:12,0.68,3.00E-03,0,0,0,0,v
2/7/17 22:18,0.71,2.00E-03,0,0,0,0,v
2/7/17 22:24,0.74,4.00E-03,0,0,0,0,v
2/7/17 22:30,0.77,4.00E-03,0,0,0,0,v
2/7/17 22:36,0.79,3.00E-03,0,0,0,0,v
2/7/17 22:42,0.81,3.00E-03,0,0,0,0,v
2/7/17 22:48,0.83,2.00E-03,0,0,0,0,v
2/7/17 22:54,0.84,1.00E-03,0,0,0,0,v
2/7/17 23:00,0.85,2.00E-03,0,0,0,0,v
2/7/17 23:06,0.86,2.00E-03,0,0,0,0,v
2/7/17 23:12,0.87,1.00E-03,0,0,0,0,v
2/7/17 23:18,0.87,1.00E-03,0,0,0,0,v
2/7/17 23:24,0.87,0,0,0,0,0,v
2/7/17 23:30,0.87,1.00E-03,0,0,0,0,v
2/7/17 23:36,0.86,2.00E-03,0,0,0,0,v
2/7/17 23:42,0.86,2.00E-03,0,0,0,0,v
2/7/17 23:48,0.83,3.00E-03,0,0,0,0,v
2/7/17 23:54,0.81,2.00E-03,0,0,0,0,v
2/8/17 00:00,0.79,4.00E-03,0,0,0,0,v
2/8/17 00:06,0.77,3.00E-03,0,0,0,0,v
2/8/17 00:12,0.74,4.00E-03,0,0,0,0,v
2/8/17 00:18,0.71,4.00E-03,0,0,0,0,v
2/8/17 00:24,0.68,5.00E-03,0,0,0,0,v
2/8/17 00:30,0.65,4.00E-03,0,0,0,0,v
2/8/17 00:36,0.61,5.00E-03,0,0,0,0,v
2/8/17 00:42,0.57,5.00E-03,0,0,0,0,v
2/8/17 00:48,0.54,5.00E-03,0,0,0,0,v
2/8/17 00:54,0.5,5.00E-03,0,0,0,0,v
2/8/17 01:00,0.47,4.00E-03,0,0,0,0,v
2/8/17 01:06,0.44,5.00E-03,0,0,0,0,v
2/8/17 01:12,0.41,5.00E-03,0,0,0,0,v
2/8/17 01:18,0.38,5.00E-03,0,0,0,0,v
2/8/17 01:24,0.34,5.00E-03,0,0,0,0,v
2/8/17 01:30,0.31,5.00E-03,0,0,0,0,v
2/8/17 01:36,0.28,5.00E-03,0,0,0,0,v
2/8/17 01:42,0.25,5.00E-03,0,0,0,0,v
2/8/17 01:48,0.21,5.00E-03,0,0,0,0,v
2/8/17 01:54,0.18,4.00E-03,0,0,0,0,v
2/8/17 02:00,0.15,5.00E-03,0,0,0,0,v
2/8/17 02:06,0.12,5.00E-03,0,0,0,0,v
2/8/17 02:12,0.09,4.00E-03,0,0,0,0,v
2/8/17 02:18,0.06,4.00E-03,0,0,0,0,v
2/8/17 02:24,0.03,4.00E-03,0,0,0,0,v
2/8/17 02:30,1.00E-03,4.00E-03,0,0,0,0,v
2/8/17 02:36,-0.03,5.00E-03,0,0,0,0,v
2/8/17 02:42,-0.06,4.00E-03,0,0,0,0,v
2/8/17 02:48,-0.09,4.00E-03,0,0,0,0,v
2/8/17 02:54,-0.12,4.00E-03,0,0,0,0,v
2/8/17 03:00,-0.15,4.00E-03,0,0,0,0,v
2/8/17 03:06,-0.18,4.00E-03,0,0,0,0,v
2/8/17 03:12,-0.21,4.00E-03,0,0,0,0,v
2/8/17 03:18,-0.24,4.00E-03,0,0,0,0,v
2/8/17 03:24,-0.27,4.00E-03,0,0,0,0,v
2/8/17 03:30,-0.3,4.00E-03,0,0,0,0,v
2/8/17 03:36,-0.34,5.00E-03,0,0,0,0,v
2/8/17 03:42,-0.37,4.00E-03,0,0,0,0,v
2/8/17 03:48,-0.4,5.00E-03,0,0,0,0,v
2/8/17 03:54,-0.43,5.00E-03,0,0,0,0,v
2/8/17 04:00,-0.47,4.00E-03,0,0,0,0,v
2/8/17 04:06,-0.49,5.00E-03,0,0,0,0,v
2/8/17 04:12,-0.53,4.00E-03,0,0,0,0,v
2/8/17 04:18,-0.55,4.00E-03,0,0,0,0,v
2/8/17 04:24,-0.58,4.00E-03,0,0,0,0,v
2/8/17 04:30,-0.61,4.00E-03,0,0,0,0,v
2/8/17 04:36,-0.64,3.00E-03,0,0,0,0,v
2/8/17 04:42,-0.66,4.00E-03,0,0,0,0,v
2/8/17 04:48,-0.69,8.00E-03,0,0,0,0,v
2/8/17 04:54,-0.71,4.00E-03,0,0,0,0,v
2/8/17 05:00,-0.73,3.00E-03,0,0,0,0,v
2/8/17 05:06,-0.75,2.00E-03,0,0,0,0,v
2/8/17 05:12,-0.78,1.00E-03,0,0,0,0,v
2/8/17 05:18,-0.8,3.00E-03,0,0,0,0,v
2/8/17 05:24,-0.82,3.00E-03,0,0,0,0,v
2/8/17 05:30,-0.84,2.00E-03,0,0,0,0,v
2/8/17 05:36,-0.84,2.00E-03,0,0,0,0,v
2/8/17 05:42,-0.86,1.00E-03,0,0,0,0,v
2/8/17 05:48,-0.87,3.00E-03,0,0,0,0,v
2/8/17 05:54,-0.87,2.00E-03,0,0,0,0,v
2/8/17 06:00,-0.86,3.00E-03,0,0,0,0,v
2/8/17 06:06,-0.84,5.00E-03,0,0,0,0,v
2/8/17 06:12,-0.81,6.00E-03,0,0,0,0,v
2/8/17 06:18,-0.76,5.00E-03,0,0,0,0,v
2/8/17 06:24,-0.71,7.00E-03,0,0,0,0,v
2/8/17 06:30,-0.65,8.00E-03,0,0,0,0,v
2/8/17 06:36,-0.59,9.00E-03,0,0,0,0,v
2/8/17 06:42,-0.53,7.00E-03,0,0,0,0,v
2/8/17 06:48,-0.47,8.00E-03,0,0,0,0,v
2/8/17 06:54,-0.41,7.00E-03,0,0,0,0,v
2/8/17 07:00,-0.35,7.00E-03,0,0,0,0,v
2/8/17 07:06,-0.3,8.00E-03,0,0,0,0,v
2/8/17 07:12,-0.24,7.00E-03,0,0,0,0,v
2/8/17 07:18,-0.19,9.00E-03,0,0,0,0,v
2/8/17 07:24,-0.14,6.00E-03,0,0,0,0,v
2/8/17 07:30,-0.09,7.00E-03,0,0,0,0,v
2/8/17 07:36,-0.04,5.00E-03,0,0,0,0,v
2/8/17 07:42,-3.00E-03,6.00E-03,0,0,0,0,v
2/8/17 07:48,0.04,5.00E-03,0,0,0,0,v
2/8/17 07:54,0.08,5.00E-03,0,0,0,0,v
2/8/17 08:00,0.12,5.00E-03,0,0,0,0,v
2/8/17 08:06,0.16,5.00E-03,0,0,0,0,v
2/8/17 08:12,0.2,5.00E-03,0,0,0,0,v
2/8/17 08:18,0.24,6.00E-03,0,0,0,0,v
2/8/17 08:24,0.28,5.00E-03,0,0,0,0,v
2/8/17 08:30,0.32,6.00E-03,0,0,0,0,v
2/8/17 08:36,0.36,5.00E-03,0,0,0,0,v
2/8/17 08:42,0.4,5.00E-03,0,0,0,0,v
2/8/17 08:48,0.44,5.00E-03,0,0,0,0,v
2/8/17 08:54,0.48,5.00E-03,0,0,0,0,v
2/8/17 09:00,0.52,5.00E-03,0,0,0,0,v
2/8/17 09:06,0.55,4.00E-03,0,0,0,0,v
2/8/17 09:12,0.58,4.00E-03,0,0,0,0,v
2/8/17 09:18,0.61,4.00E-03,0,0,0,0,v
2/8/17 09:24,0.64,4.00E-03,0,0,0,0,v
2/8/17 09:30,0.67,4.00E-03,0,0,0,0,v
2/8/17 09:36,0.69,3.00E-03,0,0,0,0,v
2/8/17 09:42,0.72,3.00E-03,0,0,0,0,v
2/8/17 09:48,0.74,3.00E-03,0,0,0,0,v
2/8/17 09:54,0.77,4.00E-03,0,0,0,0,v
2/8/17 10:00,0.79,3.00E-03,0,0,0,0,v
2/8/17 10:06,0.81,3.00E-03,0,0,0,0,v
2/8/17 10:12,0.84,3.00E-03,0,0,0,0,v
2/8/17 10:18,0.86,3.00E-03,0,0,0,0,v
2/8/17 10:24,0.89,3.00E-03,0,0,0,0,v
2/8/17 10:30,0.92,3.00E-03,0,0,0,0,v
2/8/17 10:36,0.94,3.00E-03,0,0,0,0,v
2/8/17 10:42,0.96,3.00E-03,0,0,0,0,v
2/8/17 10:48,0.98,3.00E-03,0,0,0,0,v
2/8/17 10:54,0.99,2.00E-03,0,0,0,0,v
2/8/17 11:00,1,3.00E-03,0,0,0,0,v
2/8/17 11:06,1.01,3.00E-03,0,0,0,0,v
2/8/17 11:12,1.02,3.00E-03,0,0,0,0,v
2/8/17 11:18,1.02,4.00E-03,0,0,0,0,v
2/8/17 11:24,1.03,4.00E-03,0,0,0,0,v
2/8/17 11:30,1.03,3.00E-03,0,0,0,0,v
2/8/17 11:36,1.02,3.00E-03,0,0,0,0,v
2/8/17 11:42,1.02,3.00E-03,0,0,0,0,v
2/8/17 11:48,1,5.00E-03,0,0,0,0,v
2/8/17 11:54,0.99,4.00E-03,0,0,0,0,v
2/8/17 12:00,0.98,3.00E-03,0,0,0,0,v
2/8/17 12:06,0.96,5.00E-03,0,0,0,0,v
2/8/17 12:12,0.93,4.00E-03,0,0,0,0,v
2/8/17 12:18,0.9,4.00E-03,0,0,0,0,v
2/8/17 12:24,0.87,5.00E-03,0,0,0,0,v
2/8/17 12:30,0.84,6.00E-03,0,0,0,0,v
2/8/17 12:36,0.8,7.00E-03,0,0,0,0,v
2/8/17 12:42,0.76,0.01,0,0,0,0,v
2/8/17 12:48,0.73,0.01,0,0,0,0,v
2/8/17 12:54,0.69,0.01,0,0,0,0,v
2/8/17 13:00,0.65,9.00E-03,0,0,0,0,v
2/8/17 13:06,0.62,5.00E-03,0,0,0,0,v
2/8/17 13:12,0.58,6.00E-03,0,0,0,0,v
2/8/17 13:18,0.54,5.00E-03,0,0,0,0,v
2/8/17 13:24,0.5,4.00E-03,0,0,0,0,v
2/8/17 13:30,0.47,4.00E-03,0,0,0,0,v
2/8/17 13:36,0.43,5.00E-03,0,0,0,0,v
2/8/17 13:42,0.4,4.00E-03,0,0,0,0,v
2/8/17 13:48,0.37,4.00E-03,0,0,0,0,v
2/8/17 13:54,0.33,4.00E-03,0,0,0,0,v
2/8/17 14:00,0.3,3.00E-03,0,0,0,0,v
2/8/17 14:06,0.27,4.00E-03,0,0,0,0,v
2/8/17 14:12,0.24,4.00E-03,0,0,0,0,v
2/8/17 14:18,0.2,5.00E-03,0,0,0,0,v
2/8/17 14:24,0.17,5.00E-03,0,0,0,0,v
2/8/17 14:30,0.14,4.00E-03,0,0,0,0,v
2/8/17 14:36,0.11,4.00E-03,0,0,0,0,v
2/8/17 14:42,0.08,5.00E-03,0,0,0,0,v
2/8/17 14:48,0.04,4.00E-03,0,0,0,0,v
2/8/17 14:54,0.01,4.00E-03,0,0,0,0,v
2/8/17 15:00,-0.01,4.00E-03,0,0,0,0,v
2/8/17 15:06,-0.04,3.00E-03,0,0,0,0,v
2/8/17 15:12,-0.07,3.00E-03,0,0,0,0,v
2/8/17 15:18,-0.1,5.00E-03,0,0,0,0,v
2/8/17 15:24,-0.13,4.00E-03,0,0,0,0,v
2/8/17 15:30,-0.16,4.00E-03,0,0,0,0,v
2/8/17 15:36,-0.19,6.00E-03,0,0,0,0,v
2/8/17 15:42,-0.22,3.00E-03,0,0,0,0,v
2/8/17 15:48,-0.25,2.00E-03,0,0,0,0,v
2/8/17 15:54,-0.29,5.00E-03,0,0,0,0,v
2/8/17 16:00,-0.32,4.00E-03,0,0,0,0,v
2/8/17 16:06,-0.35,8.00E-03,0,0,0,0,v
2/8/17 16:12,-0.38,4.00E-03,0,0,0,0,v
2/8/17 16:18,-0.42,3.00E-03,0,0,0,0,v
2/8/17 16:24,-0.45,5.00E-03,0,0,0,0,v
2/8/17 16:30,-0.48,4.00E-03,0,0,0,0,v
2/8/17 16:36,-0.51,4.00E-03,0,0,0,0,v
2/8/17 16:42,-0.54,4.00E-03,0,0,0,0,v
2/8/17 16:48,-0.57,4.00E-03,0,0,0,0,v
2/8/17 16:54,-0.6,4.00E-03,0,0,0,0,v
2/8/17 17:00,-0.63,4.00E-03,0,0,0,0,v
2/8/17 17:06,-0.66,4.00E-03,0,0,0,0,v
2/8/17 17:12,-0.69,3.00E-03,0,0,0,0,v
2/8/17 17:18,-0.72,4.00E-03,0,0,0,0,v
2/8/17 17:24,-0.75,4.00E-03,0,0,0,0,v
2/8/17 17:30,-0.77,4.00E-03,0,0,0,0,v
2/8/17 17:36,-0.8,4.00E-03,0,0,0,0,v
2/8/17 17:42,-0.83,3.00E-03,0,0,0,0,v
2/8/17 17:48,-0.85,3.00E-03,0,0,0,0,v
2/8/17 17:54,-0.88,3.00E-03,0,0,0,0,v
2/8/17 18:00,-0.9,3.00E-03,0,0,0,0,v
2/8/17 18:06,-0.93,3.00E-03,0,0,0,0,v
2/8/17 18:12,-0.95,3.00E-03,0,0,0,0,v
2/8/17 18:18,-0.97,3.00E-03,0,0,0,0,v
2/8/17 18:24,-0.99,4.00E-03,0,0,0,0,v
2/8/17 18:30,-1.01,4.00E-03,0,0,0,0,v
2/8/17 18:36,-1.02,3.00E-03,0,0,0,0,v
2/8/17 18:42,-1.04,1.00E-03,0,0,0,0,v
2/8/17 18:48,-1.05,2.00E-03,0,0,0,0,v
2/8/17 18:54,-1.05,2.00E-03,0,0,0,0,v
2/8/17 19:00,-1.04,0.01,0,0,0,0,v
2/8/17 19:06,-1.01,5.00E-03,0,0,0,0,v
2/8/17 19:12,-0.98,7.00E-03,0,0,0,0,v
2/8/17 19:18,-0.92,0.01,0,0,0,0,v
2/8/17 19:24,-0.84,0.01,0,0,0,0,v
2/8/17 19:30,-0.76,9.00E-03,0,0,0,0,v
2/8/17 19:36,-0.69,9.00E-03,0,0,0,0,v
2/8/17 19:42,-0.62,9.00E-03,0,0,0,0,v
2/8/17 19:48,-0.56,8.00E-03,0,0,0,0,v
2/8/17 19:54,-0.49,8.00E-03,0,0,0,0,v
2/8/17 20:00,-0.43,8.00E-03,0,0,0,0,v
2/8/17 20:06,-0.37,7.00E-03,0,0,0,0,v
2/8/17 20:12,-0.31,7.00E-03,0,0,0,0,v
2/8/17 20:18,-0.26,7.00E-03,0,0,0,0,v
2/8/17 20:24,-0.21,7.00E-03,0,0,0,0,v
2/8/17 20:30,-0.16,6.00E-03,0,0,0,0,v
2/8/17 20:36,-0.11,6.00E-03,0,0,0,0,v
2/8/17 20:42,-0.07,6.00E-03,0,0,0,0,v
2/8/17 20:48,-0.02,5.00E-03,0,0,0,0,v
2/8/17 20:54,0.01,5.00E-03,0,0,0,0,v
2/8/17 21:00,0.06,5.00E-03,0,0,0,0,v
2/8/17 21:06,0.09,6.00E-03,0,0,0,0,v
2/8/17 21:12,0.13,5.00E-03,0,0,0,0,v
2/8/17 21:18,0.17,5.00E-03,0,0,0,0,v
2/8/17 21:24,0.21,5.00E-03,0,0,0,0,v
2/8/17 21:30,0.25,5.00E-03,0,0,0,0,v
2/8/17 21:36,0.29,5.00E-03,0,0,0,0,v
2/8/17 21:42,0.33,5.00E-03,0,0,0,0,v
2/8/17 21:48,0.37,5.00E-03,0,0,0,0,v
2/8/17 21:54,0.41,4.00E-03,0,0,0,0,v
2/8/17 22:00,0.44,4.00E-03,0,0,0,0,v
2/8/17 22:06,0.47,4.00E-03,0,0,0,0,v
2/8/17 22:12,0.5,3.00E-03,0,0,0,0,v
2/8/17 22:18,0.54,3.00E-03,0,0,0,0,v
2/8/17 22:24,0.56,3.00E-03,0,0,0,0,v
2/8/17 22:30,0.59,2.00E-03,0,0,0,0,v
2/8/17 22:36,0.61,4.00E-03,0,0,0,0,v
2/8/17 22:42,0.63,4.00E-03,0,0,0,0,v
2/8/17 22:48,0.66,3.00E-03,0,0,0,0,v
2/8/17 22:54,0.67,2.00E-03,0,0,0,0,v
2/8/17 23:00,0.69,3.00E-03,0,0,0,0,v
2/8/17 23:06,0.71,3.00E-03,0,0,0,0,v
2/8/17 23:12,0.74,4.00E-03,0,0,0,0,v
2/8/17 23:18,0.76,3.00E-03,0,0,0,0,v
2/8/17 23:24,0.79,3.00E-03,0,0,0,0,v
2/8/17 23:30,0.81,3.00E-03,0,0,0,0,v
2/8/17 23:36,0.83,3.00E-03,0,0,0,0,v
2/8/17 23:42,0.85,1.00E-03,0,0,0,0,v
2/8/17 23:48,0.86,2.00E-03,0,0,0,0,v
2/8/17 23:54,0.86,2.00E-03,0,0,0,0,v
2/9/17 00:00,0.87,2.00E-03,0,0,0,0,v
2/9/17 00:06,0.87,1.00E-03,0,0,0,0,v
2/9/17 00:12,0.86,1.00E-03,0,0,0,0,v
2/9/17 00:18,0.85,2.00E-03,0,0,0,0,v
2/9/17 00:24,0.84,1.00E-03,0,0,0,0,v
2/9/17 00:30,0.82,2.00E-03,0,0,0,0,v
2/9/17 00:36,0.8,4.00E-03,0,0,0,0,v
2/9/17 00:42,0.78,3.00E-03,0,0,0,0,v
2/9/17 00:48,0.75,4.00E-03,0,0,0,0,v
2/9/17 00:54,0.73,3.00E-03,0,0,0,0,v
2/9/17 01:00,0.69,4.00E-03,0,0,0,0,v
2/9/17 01:06,0.66,0,0,0,0,0,v
2/9/17 01:12,0.62,5.00E-03,0,0,0,0,v
2/9/17 01:18,0.59,4.00E-03,0,0,0,0,v
2/9/17 01:24,0.56,5.00E-03,0,0,0,0,v
2/9/17 01:30,0.52,5.00E-03,0,0,0,0,v
2/9/17 01:36,0.48,4.00E-03,0,0,0,0,v
2/9/17 01:42,0.44,5.00E-03,0,0,0,0,v
2/9/17 01:48,0.41,5.00E-03,0,0,0,0,v
2/9/17 01:54,0.37,4.00E-03,0,0,0,0,v
2/9/17 02:00,0.34,4.00E-03,0,0,0,0,v
2/9/17 02:06,0.31,4.00E-03,0,0,0,0,v
2/9/17 02:12,0.27,5.00E-03,0,0,0,0,v
2/9/17 02:18,0.23,4.00E-03,0,0,0,0,v
2/9/17 02:24,0.2,4.00E-03,0,0,0,0,v
2/9/17 02:30,0.18,4.00E-03,0,0,0,0,v
2/9/17 02:36,0.14,3.00E-03,0,0,0,0,v
2/9/17 02:42,0.12,6.00E-03,0,0,0,0,v
2/9/17 02:48,0.08,6.00E-03,0,0,0,0,v
2/9/17 02:54,0.06,6.00E-03,0,0,0,0,v
2/9/17 03:00,0.02,3.00E-03,0,0,0,0,v
2/9/17 03:06,-7.00E-03,5.00E-03,0,0,0,0,v
2/9/17 03:12,-0.04,4.00E-03,0,0,0,0,v
2/9/17 03:18,-0.06,4.00E-03,0,0,0,0,v
2/9/17 03:24,-0.1,3.00E-03,0,0,0,0,v
2/9/17 03:30,-0.12,5.00E-03,0,0,0,0,v
2/9/17 03:36,-0.15,4.00E-03,0,0,0,0,v
2/9/17 03:42,-0.18,5.00E-03,0,0,0,0,v
2/9/17 03:48,-0.2,5.00E-03,0,0,0,0,v
2/9/17 03:54,-0.24,7.00E-03,0,0,0,0,v
2/9/17 04:00,-0.27,6.00E-03,0,0,0,0,v
2/9/17 04:06,-0.3,4.00E-03,0,0,0,0,v
2/9/17 04:12,-0.33,3.00E-03,0,0,0,0,v
2/9/17 04:18,-0.37,0.01,0,0,0,0,v
2/9/17 04:24,-0.4,4.00E-03,0,0,0,0,v
2/9/17 04:30,-0.43,6.00E-03,0,0,0,0,v
2/9/17 04:36,-0.46,3.00E-03,0,0,0,0,v
2/9/17 04:42,-0.49,7.00E-03,0,0,0,0,v
2/9/17 04:48,-0.53,6.00E-03,0,0,0,0,v
2/9/17 04:54,-0.55,5.00E-03,0,0,0,0,v
2/9/17 05:00,-0.59,5.00E-03,0,0,0,0,v
2/9/17 05:06,-0.6,3.00E-03,0,0,0,0,v
2/9/17 05:12,-0.64,5.00E-03,0,0,0,0,v
2/9/17 05:18,-0.66,4.00E-03,0,0,0,0,v
2/9/17 05:24,-0.69,5.00E-03,0,0,0,0,v
2/9/17 05:30,-0.72,4.00E-03,0,0,0,0,v
2/9/17 05:36,-0.74,4.00E-03,0,0,0,0,v
2/9/17 05:42,-0.77,4.00E-03,0,0,0,0,v
2/9/17 05:48,-0.8,4.00E-03,0,0,0,0,v
2/9/17 05:54,-0.83,4.00E-03,0,0,0,0,v
2/9/17 06:00,-0.85,4.00E-03,0,0,0,0,v
2/9/17 06:06,-0.87,4.00E-03,0,0,0,0,v
2/9/17 06:12,-0.89,4.00E-03,0,0,0,0,v
2/9/17 06:18,-0.91,4.00E-03,0,0,0,0,v
2/9/17 06:24,-0.92,3.00E-03,0,0,0,0,v
2/9/17 06:30,-0.93,5.00E-03,0,0,0,0,v
2/9/17 06:36,-0.92,4.00E-03,0,0,0,0,v
2/9/17 06:42,-0.91,4.00E-03,0,0,0,0,v
2/9/17 06:48,-0.89,5.00E-03,0,0,0,0,v
2/9/17 06:54,-0.85,8.00E-03,0,0,0,0,v
2/9/17 07:00,-0.79,7.00E-03,0,0,0,0,v
2/9/17 07:06,-0.73,9.00E-03,0,0,0,0,v
2/9/17 07:12,-0.67,8.00E-03,0,0,0,0,v
2/9/17 07:18,-0.62,7.00E-03,0,0,0,0,v
2/9/17 07:24,-0.56,7.00E-03,0,0,0,0,v
2/9/17 07:30,-0.51,7.00E-03,0,0,0,0,v
2/9/17 07:36,-0.45,8.00E-03,0,0,0,0,v
2/9/17 07:42,-0.4,8.00E-03,0,0,0,0,v
2/9/17 07:48,-0.34,7.00E-03,0,0,0,0,v
2/9/17 07:54,-0.29,7.00E-03,0,0,0,0,v
2/9/17 08:00,-0.24,7.00E-03,0,0,0,0,v
